0xabd	0xaaa	0x364	0x358	0xabdB0x364
0xacb	0xaaa	0x364	0x358	0xacbB0x364
0xb4e	0xaaa	0x364	0x358	0xb4eB0x364
0xb5e	0xaaa	0x364	0x358	0xb5eB0x364
0xb84	0xaaa	0x364	0x358	0xb84B0x364
0xaaa	0xaaa	0x364	0x358	0xaaaB0x364
0xac1	0xaaa	0x364	0x358	0xac1B0x364
0xb40	0xaaa	0x364	0x358	0xb40B0x364
0xbb4	0xaaa	0x364	0x358	0xbb4B0x364
0xb5f	0xaaa	0x364	0x358	0xb5fB0x364
0xb85	0xaaa	0x364	0x358	0xb85B0x364
0xbc70xaaa	0xaaa	0x364	0x358	0xbc70xaaaB0x364
0x106eB0xbb4	0xaaa	0x364	0x358	0x106eB0xbb4B0x364
0x108eB0xbb4	0xaaa	0x364	0x358	0x108eB0xbb4B0x364
0x1060B0xbb4	0xaaa	0x364	0x358	0x1060B0xbb4B0x364
0x1099B0xbb4	0xaaa	0x364	0x358	0x1099B0xbb4B0x364
0x1085B0xbb4	0xaaa	0x364	0x358	0x1085B0xbb4B0x364
0x8150x1060B0xbb4	0xaaa	0x364	0x358	0x8150x1060B0xbb4B0x364
0xa6a0x1060B0xbb4	0xaaa	0x364	0x358	0xa6a0x1060B0xbb4B0x364
0xcdd	0xcca	0x3d6	0x3ca	0xcddB0x3d6
0xceb	0xcca	0x3d6	0x3ca	0xcebB0x3d6
0xd6d	0xcca	0x3d6	0x3ca	0xd6dB0x3d6
0xd7d	0xcca	0x3d6	0x3ca	0xd7dB0x3d6
0xda3	0xcca	0x3d6	0x3ca	0xda3B0x3d6
0xcca	0xcca	0x3d6	0x3ca	0xccaB0x3d6
0xce1	0xcca	0x3d6	0x3ca	0xce1B0x3d6
0xd5f	0xcca	0x3d6	0x3ca	0xd5fB0x3d6
0xdd3	0xcca	0x3d6	0x3ca	0xdd3B0x3d6
0xd7e	0xcca	0x3d6	0x3ca	0xd7eB0x3d6
0xda4	0xcca	0x3d6	0x3ca	0xda4B0x3d6
0xbc70xcca	0xcca	0x3d6	0x3ca	0xbc70xccaB0x3d6
0x106eB0xdd3	0xcca	0x3d6	0x3ca	0x106eB0xdd3B0x3d6
0x108eB0xdd3	0xcca	0x3d6	0x3ca	0x108eB0xdd3B0x3d6
0x1060B0xdd3	0xcca	0x3d6	0x3ca	0x1060B0xdd3B0x3d6
0x1099B0xdd3	0xcca	0x3d6	0x3ca	0x1099B0xdd3B0x3d6
0x1085B0xdd3	0xcca	0x3d6	0x3ca	0x1085B0xdd3B0x3d6
0x8150x1060B0xdd3	0xcca	0x3d6	0x3ca	0x8150x1060B0xdd3B0x3d6
0xa6a0x1060B0xdd3	0xcca	0x3d6	0x3ca	0xa6a0x1060B0xdd3B0x3d6
