0x16	0x393537
0x1c	0x66666666666666
0x25	0x30313030
0x6e	0x64646530333831
0x7c	0x653537
0x87	0x613762333134
0x9f	0x6464313436
0xb2	0x383732
0xb6	0x6431343631
0xbe	0x3735
0xc9	0x65353637
0xd4	0x3135373830
0xdd	0x613062316338
0xea	0x63353738303633
0xf4	0x3038
0x109	0x393038
0x120	0x3839623431
0x134	0x3930
0x139	0x62623134
0x143	0x353738303633
0x14a	0x6436326564
0x151	0x313436313032
0x158	0x323537
0x160	0x626637356433
0x16e	0x3935373562
0x17a	0x64356233343830
0x188	0x61353736
0x192	0x64356235303631
0x19c	0x3336313033
0x1a3	0x35363562
0x1eb	0x383338
0x1f9	0x3537383138
0x216	0x35353635623530
0x233	0x31363830313536
0x23f	0x3537
0x25f	0x3033
0x275	0x353039
0x28e	0x33356233343830
0x2a6	0x64356235303631
0x2b1	0x36303031
0x2b8	0x3036
0x2bf	0x3033
0x2d5	0x3536
0x2d9	0x363034
0x2fe	0x33356233343830
0x30d	0x35373630
0x316	0x64356235303631
0x32b	0x363034
0x34c	0x33356233343830
0x35a	0x333537
0x364	0x64356235303631
0x36f	0x36303031
0x376	0x3036
0x37d	0x3033
0x3a3	0x333438
0x3ae	0x6435373630
0x3b8	0x64356235303631
0x3c2	0x363631303465
0x3cd	0x363034
0x3d8	0x66393039323136
0x3f6	0x33356233343830
0x40e	0x64356235303631
0x41e	0x643536356233
0x42f	0x3537363030
0x438	0x64356235303631
0x44a	0x3036
0x451	0x3033
0x460	0x33353635623334
0x471	0x353736303030
0x47a	0x64356235303631
0x485	0x3630
0x491	0x353635623630
0x4a4	0x3036
0x4ab	0x3033
0x4ba	0x66666666666666
0x4f0	0x33356233343830
0x508	0x64356235303631
0x512	0x3336313035
0x51d	0x333438
0x529	0x3537
0x532	0x64356235303631
0x53d	0x36303031
0x544	0x3036
0x54b	0x3033
0x560	0x66353635
0x565	0x333438
0x570	0x653537
0x57a	0x64356235303631
0x58c	0x3036
0x593	0x3033
0x5b3	0x333438
0x5be	0x353537363030
0x5c8	0x64356235303631
0x5d3	0x36303031
0x5da	0x3036
0x5e1	0x3033
0x5f4	0x66666666666666
0x614	0x30353635
0x619	0x363030
0x65d	0x38313031383439
0x69d	0x31303631303336
0x6cf	0x383230
0x6eb	0x383135
0x71b	0x31363832303139
0x725	0x353035
0x735	0x333336
0x760	0x3036
0x767	0x3033
0x7a1	0x38633562653165
0x7aa	0x626563376435
0x7b1	0x643134
0x7b5	0x37313432376431
0x7bd	0x383466336464
0x7c8	0x30663762
0x7d1	0x356232303061
0x7d8	0x38633763
0x7de	0x393235
0x7ee	0x3335
0x801	0x363030
0x80d	0x363030
0x814	0x3036
0x81b	0x3033
0x85a	0x3036
0x861	0x3033
0x8a3	0x313531
0x8ad	0x35373630
0x8b6	0x64356236303031
0x8c0	0x3036
0x8c7	0x3033
0x963	0x64646632353261
0x96b	0x3162653263
0x973	0x363963
0x978	0x303638
0x97c	0x63333738646161
0x987	0x613766
0x98e	0x34613131
0x996	0x35356134646635
0x9a0	0x336566
0x9b4	0x3335
0x9c9	0x363030
0x9d2	0x66313638313536
0x9db	0x363030
0x9e7	0x363030
0x9ee	0x3036
0x9f5	0x3033
0xa1d	0x363030
0xa33	0x35376665
0xa39	0x363030
0xa58	0x3036
0xa5f	0x3033
0xa6c	0x66666666666666
0xae9	0x363030
0xb2d	0x38313031383439
0xb6d	0x31303631303336
0xb9f	0x333336
0xbda	0x3036
0xbe1	0x3033
0xc0f	0x313531
0xc22	0x64356236303031
0xc2c	0x3036
0xc33	0x3033
0xc4c	0x64356233333630
0xc88	0x3036
0xc8f	0x3033
0xcc5	0x64646632353261
0xccd	0x3162653263
0xcd5	0x363963
0xcda	0x303638
0xcde	0x63333738646161
0xce9	0x613766
0xcf0	0x34613131
0xcf8	0x35356134646635
0xd02	0x336566
0xd18	0x3335
0xd2b	0x363030
0xd32	0x3036
0xd39	0x3033
0xd81	0x363030
0xd90	0x3036
0xd97	0x3033
0xda4	0x3835373630
0xdae	0x64356233333630
0xdec	0x3036
0xdf3	0x3033
0xe21	0x313531
0xe2b	0x353736
0xe34	0x64356236303031
0xe3e	0x3036
0xe45	0x3033
0xe5e	0x64356233333630
0xe8b	0x3930
0xe9a	0x3036
0xea1	0x3033
0xea5	0x3831
0xebb	0x30313930
0xeda	0x66666666666666
0xee5	0x31363832
0xef5	0x383231
0xf11	0x3031
0xf23	0x61363663633932
0xf2c	0x356564
0xf30	0x383261
0xf34	0x39626434393932
0xf43	0x6237
0xf46	0x303934
0xf4e	0x656134
0xf52	0x65343436
0xf59	0x3961383733
0xf60	0x36383839
0xfb1	0x66666666666666
0xfb9	0x30303030303030
0xfc2	0x66666666666666
0xfca	0x66666666666666
0xfd2	0x66666666666666
0xfda	0x66666666666666
0xfe2	0x66666666666666
0xfea	0x66666666666666
0x102a	0x66666666666666
0x1066	0x66666666666666
0x106e	0x66666666666666
0x1076	0x66666666666666
0x107e	0x66666666666666
0x1086	0x66666666666666
0x10d9	0x64646632353261
0x10e1	0x3162653263
0x10e9	0x363963
0x10ee	0x303638
0x10f2	0x63333738646161
0x10fd	0x613766
0x1104	0x34613131
0x110c	0x35356134646635
0x1116	0x336566
0x112a	0x3335
0x1142	0x3136
0x1149	0x3761
0x1154	0x313463
0x115e	0x6639
0x1163	0x646537356366
0x1172	0x336364
0x1176	0x3139336532
0x117c	0x343066
0x1187	0x35633632303165
0x1190	0x6362
