0x28fb	0x2865	0xdde	0x2f5	0x28fb0xdde
0x28fb	0x2865	0x1201	0x358	0x28fb0x1201
0x28fb	0x2865	0x1421	0x440	0x28fb0x1421
0x28ff	0x2865	0xdde	0x2f5	0x28ff0xdde
0x28ff	0x2865	0x1201	0x358	0x28ff0x1201
0x28ff	0x2865	0x1421	0x440	0x28ff0x1421
0x2900	0x2865	0xdde	0x2f5	0x29000xdde
0x2900	0x2865	0x1201	0x358	0x29000x1201
0x2900	0x2865	0x1421	0x440	0x29000x1421
0x2902	0x2865	0xdde	0x2f5	0x29020xdde
0x2902	0x2865	0x1201	0x358	0x29020x1201
0x2902	0x2865	0x1421	0x440	0x29020x1421
0x2904	0x2865	0xdde	0x2f5	0x29040xdde
0x2904	0x2865	0x1201	0x358	0x29040x1201
0x2904	0x2865	0x1421	0x440	0x29040x1421
0x2906	0x2865	0xdde	0x2f5	0x29060xdde
0x2906	0x2865	0x1201	0x358	0x29060x1201
0x2906	0x2865	0x1421	0x440	0x29060x1421
0x2907	0x2865	0xdde	0x2f5	0x29070xdde
0x2907	0x2865	0x1201	0x358	0x29070x1201
0x2907	0x2865	0x1421	0x440	0x29070x1421
0x2908	0x2865	0xdde	0x2f5	0x29080xdde
0x2908	0x2865	0x1201	0x358	0x29080x1201
0x2908	0x2865	0x1421	0x440	0x29080x1421
0x2909	0x2865	0xdde	0x2f5	0x29090xdde
0x2909	0x2865	0x1201	0x358	0x29090x1201
0x2909	0x2865	0x1421	0x440	0x29090x1421
0x290d	0x2865	0xdde	0x2f5	0x290d0xdde
0x290d	0x2865	0x1201	0x358	0x290d0x1201
0x290d	0x2865	0x1421	0x440	0x290d0x1421
0x2911	0x2865	0xdde	0x2f5	0x29110xdde
0x2911	0x2865	0x1201	0x358	0x29110x1201
0x2911	0x2865	0x1421	0x440	0x29110x1421
0x13450x2865	0x2865	0xdde	0x2f5	0x13450x28650xdde
0x13450x2865	0x2865	0x1201	0x358	0x13450x28650x1201
0x13450x2865	0x2865	0x1421	0x440	0x13450x28650x1421
0x134b0x2865	0x2865	0xdde	0x2f5	0x134b0x28650xdde
0x134b0x2865	0x2865	0x1201	0x358	0x134b0x28650x1201
0x134b0x2865	0x2865	0x1421	0x440	0x134b0x28650x1421
0x134c0x2865	0x2865	0xdde	0x2f5	0x134c0x28650xdde
0x134c0x2865	0x2865	0x1201	0x358	0x134c0x28650x1201
0x134c0x2865	0x2865	0x1421	0x440	0x134c0x28650x1421
0x13510x2865	0x2865	0xdde	0x2f5	0x13510x28650xdde
0x13510x2865	0x2865	0x1201	0x358	0x13510x28650x1201
0x13510x2865	0x2865	0x1421	0x440	0x13510x28650x1421
0x13530x2865	0x2865	0xdde	0x2f5	0x13530x28650xdde
0x13530x2865	0x2865	0x1201	0x358	0x13530x28650x1201
0x13530x2865	0x2865	0x1421	0x440	0x13530x28650x1421
0x13560x2865	0x2865	0xdde	0x2f5	0x13560x28650xdde
0x13560x2865	0x2865	0x1201	0x358	0x13560x28650x1201
0x13560x2865	0x2865	0x1421	0x440	0x13560x28650x1421
0x13590x2865	0x2865	0xdde	0x2f5	0x13590x28650xdde
0x13590x2865	0x2865	0x1201	0x358	0x13590x28650x1201
0x13590x2865	0x2865	0x1421	0x440	0x13590x28650x1421
0x135b0x2865	0x2865	0xdde	0x2f5	0x135b0x28650xdde
0x135b0x2865	0x2865	0x1201	0x358	0x135b0x28650x1201
0x135b0x2865	0x2865	0x1421	0x440	0x135b0x28650x1421
0x135c0x2865	0x2865	0xdde	0x2f5	0x135c0x28650xdde
0x135c0x2865	0x2865	0x1201	0x358	0x135c0x28650x1201
0x135c0x2865	0x2865	0x1421	0x440	0x135c0x28650x1421
0x135e0x2865	0x2865	0xdde	0x2f5	0x135e0x28650xdde
0x135e0x2865	0x2865	0x1201	0x358	0x135e0x28650x1201
0x135e0x2865	0x2865	0x1421	0x440	0x135e0x28650x1421
0x13600x2865	0x2865	0xdde	0x2f5	0x13600x28650xdde
0x13600x2865	0x2865	0x1201	0x358	0x13600x28650x1201
0x13600x2865	0x2865	0x1421	0x440	0x13600x28650x1421
0x13630x2865	0x2865	0xdde	0x2f5	0x13630x28650xdde
0x13630x2865	0x2865	0x1201	0x358	0x13630x28650x1201
0x13630x2865	0x2865	0x1421	0x440	0x13630x28650x1421
0x13640x2865	0x2865	0xdde	0x2f5	0x13640x28650xdde
0x13640x2865	0x2865	0x1201	0x358	0x13640x28650x1201
0x13640x2865	0x2865	0x1421	0x440	0x13640x28650x1421
0x137d0x13440x2865	0x2865	0xdde	0x2f5	0x137d0x13440x28650xdde
0x137d0x13440x2865	0x2865	0x1201	0x358	0x137d0x13440x28650x1201
0x137d0x13440x2865	0x2865	0x1421	0x440	0x137d0x13440x28650x1421
0x137c0x13440x2865	0x2865	0xdde	0x2f5	0x137c0x13440x28650xdde
0x137c0x13440x2865	0x2865	0x1201	0x358	0x137c0x13440x28650x1201
0x137c0x13440x2865	0x2865	0x1421	0x440	0x137c0x13440x28650x1421
0x137a0x13440x2865	0x2865	0xdde	0x2f5	0x137a0x13440x28650xdde
0x137a0x13440x2865	0x2865	0x1201	0x358	0x137a0x13440x28650x1201
0x137a0x13440x2865	0x2865	0x1421	0x440	0x137a0x13440x28650x1421
0x13780x13440x2865	0x2865	0xdde	0x2f5	0x13780x13440x28650xdde
0x13780x13440x2865	0x2865	0x1201	0x358	0x13780x13440x28650x1201
0x13780x13440x2865	0x2865	0x1421	0x440	0x13780x13440x28650x1421
0x13760x13440x2865	0x2865	0xdde	0x2f5	0x13760x13440x28650xdde
0x13760x13440x2865	0x2865	0x1201	0x358	0x13760x13440x28650x1201
0x13760x13440x2865	0x2865	0x1421	0x440	0x13760x13440x28650x1421
0x136f0x13440x2865	0x2865	0xdde	0x2f5	0x136f0x13440x28650xdde
0x136f0x13440x2865	0x2865	0x1201	0x358	0x136f0x13440x28650x1201
0x136f0x13440x2865	0x2865	0x1421	0x440	0x136f0x13440x28650x1421
0x136a0x13440x2865	0x2865	0xdde	0x2f5	0x136a0x13440x28650xdde
0x136a0x13440x2865	0x2865	0x1201	0x358	0x136a0x13440x28650x1201
0x136a0x13440x2865	0x2865	0x1421	0x440	0x136a0x13440x28650x1421
0x137e0x13440x2865	0x2865	0xdde	0x2f5	0x137e0x13440x28650xdde
0x137e0x13440x2865	0x2865	0x1201	0x358	0x137e0x13440x28650x1201
0x137e0x13440x2865	0x2865	0x1421	0x440	0x137e0x13440x28650x1421
0x13750x13440x2865	0x2865	0xdde	0x2f5	0x13750x13440x28650xdde
0x13750x13440x2865	0x2865	0x1201	0x358	0x13750x13440x28650x1201
0x13750x13440x2865	0x2865	0x1421	0x440	0x13750x13440x28650x1421
0x13740x13440x2865	0x2865	0xdde	0x2f5	0x13740x13440x28650xdde
0x13740x13440x2865	0x2865	0x1201	0x358	0x13740x13440x28650x1201
0x13740x13440x2865	0x2865	0x1421	0x440	0x13740x13440x28650x1421
0x13730x13440x2865	0x2865	0xdde	0x2f5	0x13730x13440x28650xdde
0x13730x13440x2865	0x2865	0x1201	0x358	0x13730x13440x28650x1201
0x13730x13440x2865	0x2865	0x1421	0x440	0x13730x13440x28650x1421
0x286e	0x2865	0xdde	0x2f5	0x286e0xdde
0x286e	0x2865	0x1201	0x358	0x286e0x1201
0x286e	0x2865	0x1421	0x440	0x286e0x1421
0x28bb	0x2865	0xdde	0x2f5	0x28bb0xdde
0x28bb	0x2865	0x1201	0x358	0x28bb0x1201
0x28bb	0x2865	0x1421	0x440	0x28bb0x1421
0x28ca	0x2865	0xdde	0x2f5	0x28ca0xdde
0x28ca	0x2865	0x1201	0x358	0x28ca0x1201
0x28ca	0x2865	0x1421	0x440	0x28ca0x1421
0x28bf	0x2865	0xdde	0x2f5	0x28bf0xdde
0x28bf	0x2865	0x1201	0x358	0x28bf0x1201
0x28bf	0x2865	0x1421	0x440	0x28bf0x1421
0x28d3	0x2865	0xdde	0x2f5	0x28d30xdde
0x28d3	0x2865	0x1201	0x358	0x28d30x1201
0x28d3	0x2865	0x1421	0x440	0x28d30x1421
0x2882	0x2865	0xdde	0x2f5	0x28820xdde
0x2882	0x2865	0x1201	0x358	0x28820x1201
0x2882	0x2865	0x1421	0x440	0x28820x1421
0x2892	0x2865	0xdde	0x2f5	0x28920xdde
0x2892	0x2865	0x1201	0x358	0x28920x1201
0x2892	0x2865	0x1421	0x440	0x28920x1421
0x28ec	0x2865	0xdde	0x2f5	0x28ec0xdde
0x28ec	0x2865	0x1201	0x358	0x28ec0x1201
0x28ec	0x2865	0x1421	0x440	0x28ec0x1421
0x28f1	0x2865	0xdde	0x2f5	0x28f10xdde
0x28f1	0x2865	0x1201	0x358	0x28f10x1201
0x28f1	0x2865	0x1421	0x440	0x28f10x1421
0x28fd	0x2865	0xdde	0x2f5	0x28fd0xdde
0x28fd	0x2865	0x1201	0x358	0x28fd0x1201
0x28fd	0x2865	0x1421	0x440	0x28fd0x1421
0x290c	0x2865	0xdde	0x2f5	0x290c0xdde
0x290c	0x2865	0x1201	0x358	0x290c0x1201
0x290c	0x2865	0x1421	0x440	0x290c0x1421
0x2912	0x2865	0xdde	0x2f5	0x29120xdde
0x2912	0x2865	0x1201	0x358	0x29120x1201
0x2912	0x2865	0x1421	0x440	0x29120x1421
0x28cf	0x2865	0xdde	0x2f5	0x28cf0xdde
0x28cf	0x2865	0x1201	0x358	0x28cf0x1201
0x28cf	0x2865	0x1421	0x440	0x28cf0x1421
0x2913	0x2865	0xdde	0x2f5	0x29130xdde
0x2913	0x2865	0x1201	0x358	0x29130x1201
0x2913	0x2865	0x1421	0x440	0x29130x1421
0x13680x13440x2865	0x2865	0xdde	0x2f5	0x13680x13440x28650xdde
0x13680x13440x2865	0x2865	0x1201	0x358	0x13680x13440x28650x1201
0x13680x13440x2865	0x2865	0x1421	0x440	0x13680x13440x28650x1421
0x13670x2865	0x2865	0xdde	0x2f5	0x13670x28650xdde
0x13670x2865	0x2865	0x1201	0x358	0x13670x28650x1201
0x13670x2865	0x2865	0x1421	0x440	0x13670x28650x1421
0x13500x2865	0x2865	0xdde	0x2f5	0x13500x28650xdde
0x13500x2865	0x2865	0x1201	0x358	0x13500x28650x1201
0x13500x2865	0x2865	0x1421	0x440	0x13500x28650x1421
0x13550x2865	0x2865	0xdde	0x2f5	0x13550x28650xdde
0x13550x2865	0x2865	0x1201	0x358	0x13550x28650x1201
0x13550x2865	0x2865	0x1421	0x440	0x13550x28650x1421
0x136e0x13440x2865	0x2865	0xdde	0x2f5	0x136e0x13440x28650xdde
0x136e0x13440x2865	0x2865	0x1201	0x358	0x136e0x13440x28650x1201
0x136e0x13440x2865	0x2865	0x1421	0x440	0x136e0x13440x28650x1421
0x13830x13440x2865	0x2865	0xdde	0x2f5	0x13830x13440x28650xdde
0x13830x13440x2865	0x2865	0x1201	0x358	0x13830x13440x28650x1201
0x13830x13440x2865	0x2865	0x1421	0x440	0x13830x13440x28650x1421
