0x1a2b	0x1a65	0x1ccd++64	64	4
0x1a24	0x1a65	0x1ccd++32	32	4
0x1a24	0x1a65	0x46000x1be8++4	4	32
0x1a2b	0x1a65	0x46000x1be8++36	36	32
0x44c3	0x1a7f	0x40	0	32
0x44c3	0x1a94	0x40	0	32
0x1a8c	0x1acd	0x1bde++0	0	32
0x1a8c	0x1acd	0x1cbf++0	0	32
0x1a8c	0x1acd	0x1cdf++0	0	32
0x1a8c	0x1acd	0x46420x1be8++0	0	32
0x1a92	0x1acd	0x1b9c++4	4	32
0x1a92	0x1acd	0x1c7d++4	4	32
0x1a92	0x1acd	0x1ccd++32	32	4
0x1a92	0x1acd	0x46000x1be8++4	4	32
0x44c3	0x1ae5	0x40	0	32
0x1acd	0x1af6	0x1bde++0	0	32
0x1acd	0x1af6	0x1cbf++0	0	32
0x1acd	0x1af6	0x1cdf++0	0	32
0x1acd	0x1af6	0x46420x1be8++0	0	32
0x1acd	0x1af6	0x1b9c++4	4	28
0x1acd	0x1af6	0x1c7d++4	4	28
0x1acd	0x1af6	0x46000x1be8++4	4	28
0x44c3	0x1afd	0x40	0	32
0x44c3	0x1b2f	0x40	0	32
0x1b20	0x1b69	0x1bde++0	0	32
0x1b20	0x1b69	0x1cbf++0	0	32
0x1b20	0x1b69	0x1cdf++0	0	32
0x1b20	0x1b69	0x46420x1be8++0	0	32
0x1b26	0x1b69	0x1b9c++4	4	32
0x1b2d	0x1b69	0x1b9c++36	36	32
0x1b26	0x1b69	0x1c7d++4	4	32
0x1b2d	0x1b69	0x1c7d++36	36	32
0x1b2d	0x1b69	0x1ccd++64	64	4
0x1b26	0x1b69	0x1ccd++32	32	4
0x1b26	0x1b69	0x46000x1be8++4	4	32
0x1b2d	0x1b69	0x46000x1be8++36	36	32
0x44c3	0x1b81	0x40	0	32
0x1b69	0x1b92	0x1bde++0	0	32
0x1b69	0x1b92	0x1cbf++0	0	32
0x1b69	0x1b92	0x1cdf++0	0	32
0x1b69	0x1b92	0x46420x1be8++0	0	32
0x1b69	0x1b92	0x1b9c++4	4	28
0x1b69	0x1b92	0x1c7d++4	4	28
0x1b69	0x1b92	0x46000x1be8++4	4	28
0x44c3	0x1b9c	0x40	0	32
0x44c3	0x1bde	0x40	0	32
0x44c3	0x1bff	0x40	0	32
0x44c3	0x1c14	0x40	0	32
0x1c0c	0x1c4b	0x1cbf++0	0	32
0x1c0c	0x1c4b	0x1cdf++0	0	32
0x1c12	0x1c4b	0x1c7d++4	4	32
0x1c12	0x1c4b	0x1ccd++32	32	4
0x44c3	0x1c63	0x40	0	32
0x1c4b	0x1c74	0x1cbf++0	0	32
0x1c4b	0x1c74	0x1cdf++0	0	32
0x1c4b	0x1c74	0x1c7d++4	4	28
0x44c3	0x1c7d	0x40	0	32
0x44c3	0x1cbf	0x40	0	32
0x44c3	0x1ccd	0x40	0	32
0x44c3	0x1cdf	0x40	0	32
0x1d7b	0x1db9	0x1e2e++0	0	32
0x1d7b	0x1db9	0x1eb7++0	0	32
0x1d7b	0x1db9	0x46cc++0	0	32
0x1d7b	0x1db9	0x4753++0	0	32
0x1d7b	0x1db9	0x48ba++0	0	32
0x1d7b	0x1db9	0x48ca++0	0	32
0x1d7b	0x1db9	0x46420x47ad++0	0	32
0x1d7b	0x1db9	0x46420x485b++0	0	32
0x1d81	0x1db9	0x1dec++4	4	32
0x1d81	0x1db9	0x1e50++4	4	32
0x1d81	0x1db9	0x4664++4	4	32
0x1d81	0x1db9	0x4711++4	4	32
0x1d81	0x1db9	0x4878++4	4	32
0x1d81	0x1db9	0x48ca++32	32	4
0x1d81	0x1db9	0x46000x47ad++4	4	32
0x1d81	0x1db9	0x46000x485b++4	4	32
0x1db9	0x1de2	0x1e2e++0	0	32
0x1db9	0x1de2	0x1eb7++0	0	32
0x1db9	0x1de2	0x46cc++0	0	32
0x1db9	0x1de2	0x4753++0	0	32
0x1db9	0x1de2	0x48ba++0	0	32
0x1db9	0x1de2	0x48ca++0	0	32
0x1db9	0x1de2	0x46420x47ad++0	0	32
0x1db9	0x1de2	0x46420x485b++0	0	32
0x1db9	0x1de2	0x1dec++4	4	28
0x1db9	0x1de2	0x1e50++4	4	28
0x1db9	0x1de2	0x4664++4	4	28
0x1db9	0x1de2	0x4711++4	4	28
0x1db9	0x1de2	0x4878++4	4	28
0x1db9	0x1de2	0x46000x47ad++4	4	28
0x1db9	0x1de2	0x46000x485b++4	4	28
0x48d0	0x1ed1	0x40	0	32
0x48d0	0x1f02	0x40	0	32
0x1ef4	0x1f38	0x1fad++0	0	32
0x1ef4	0x1f38	0x20a2++0	0	32
0x1ef4	0x1f38	0x216c++0	0	32
0x1efa	0x1f38	0x1f6b++4	4	32
0x1f00	0x1f38	0x1f6b++36	36	32
0x1efa	0x1f38	0x2060++4	4	32
0x1f00	0x1f38	0x2060++36	36	32
0x1efa	0x1f38	0x20e1++4	4	32
0x1f00	0x1f38	0x20e1++36	36	32
0x1f00	0x1f38	0x215a++64	64	4
0x1efa	0x1f38	0x215a++32	32	4
0x48d0	0x1f50	0x40	0	32
0x1f38	0x1f61	0x1fad++0	0	32
0x1f38	0x1f61	0x20a2++0	0	32
0x1f38	0x1f61	0x216c++0	0	32
0x1f38	0x1f61	0x1f6b++4	4	28
0x1f38	0x1f61	0x2060++4	4	28
0x1f38	0x1f61	0x20e1++4	4	28
0x48d0	0x1f6b	0x40	0	32
0x48d0	0x1fad	0x40	0	32
0x48d0	0x1fbe	0x40	0	32
0x48d0	0x1ff6	0x40	0	32
0x1fe1	0x202d	0x20a2++0	0	32
0x1fe1	0x202d	0x216c++0	0	32
0x1fe7	0x202d	0x2060++4	4	32
0x1fed	0x202d	0x2060++36	36	32
0x1ff4	0x202d	0x2060++68	68	32
0x1fe7	0x202d	0x20e1++4	4	32
0x1fed	0x202d	0x20e1++36	36	32
0x1fed	0x202d	0x215a++64	64	4
0x1fe7	0x202d	0x215a++32	32	4
0x48d0	0x2045	0x40	0	32
0x202d	0x2056	0x20a2++0	0	32
0x202d	0x2056	0x216c++0	0	32
0x202d	0x2056	0x2060++4	4	28
0x202d	0x2056	0x20e1++4	4	28
0x48d0	0x2060	0x40	0	32
0x48d0	0x20a2	0x40	0	32
0x48d0	0x20af	0x40	0	32
0x48d0	0x20e1	0x40	0	32
0x48d0	0x210d	0x40	0	32
0x2104	0x2143	0x216c++0	0	32
0x210b	0x2143	0x20e1++4	4	32
0x210b	0x2143	0x215a++32	32	4
0x48d0	0x215a	0x40	0	32
0x48d0	0x216c	0x40	0	32
0x25fd	0x2652	0x270e++0	0	32
0x2622	0x2652	0x25da++100	100	32
0x260d	0x2652	0x266f++4	4	32
0x2614	0x2652	0x266f++36	36	32
0x261b	0x2652	0x266f++68	68	32
0x2614	0x2652	0x26f4++64	64	4
0x260d	0x2652	0x26f4++32	32	4
0x2692	0x26dd	0x270e++0	0	32
0x269b	0x26dd	0x266f++4	4	32
0x26ab	0x26dd	0x266f++36	36	32
0x26ab	0x26dd	0x26f4++64	64	4
0x269b	0x26dd	0x26f4++32	32	4
0x2d27	0x2d6f	0x2d87++0	0	32
0x2d37	0x2d6f	0x2d04++4	4	32
0x2d3e	0x2d6f	0x2d04++36	36	32
0x2dd7	0x2e26	0x2e3e++0	0	32
0x2ddd	0x2e26	0x2db4++4	4	32
0x2e43	0x2e63	0x2e3e++0	0	320
0x2e43	0x2e63	0x2db4++4	4	316
0x87f	0x2f73	0x40	0	32
0x87f	0x2fb5	0x40	0	32
0x882	0x2fc1	0x86a++0	0	32
0x87f	0x2fcc	0x40	0	32
0x87f	0x300e	0x40	0	32
0x882	0x301a	0x86a++0	0	32
0x87f	0x3027	0x40	0	32
0x87f	0x3069	0x40	0	32
0x87f	0x3095	0x40	0	32
0x87f	0x30d7	0x40	0	32
0x882	0x30e7	0x86a++0	0	32
0x882	0x30f3	0x86a++0	0	32
0x87f	0x3121	0x40	0	32
0x87f	0x3163	0x40	0	32
0x882	0x3187	0x86a++0	0	32
0x31a7	0x31b3	0x0	0	32
0x31ad	0x31b3	0x20	32	32
0x87f	0x31fa	0x40	0	32
0x882	0x3214	0x86a++0	0	32
0x882	0x321d	0x86a++0	0	32
0x87f	0x3252	0x40	0	32
0x338d	0x33d5	0x33ed++0	0	32
0x339d	0x33d5	0x336a++4	4	32
0x33a4	0x33d5	0x336a++36	36	32
0x947	0x34a5	0x40	0	32
0x947	0x34d5	0x40	0	32
0x947	0x34e6	0x40	0	32
0x94a	0x3522	0x92d++0	0	32
0x94a	0x3529	0x92d++0	0	32
0x947	0x3597	0x40	0	32
0x3509	0x35af	0x3597++0	0	32
0x3519	0x35af	0x34e6++36	36	32
0x3520	0x35af	0x34e6++4	4	32
0x3527	0x35af	0x34e6++68	68	32
0x3c46	0x3c87	0x3cfc++0	0	32
0x3c46	0x3c87	0x3df5++0	0	32
0x3c46	0x3c87	0x3f20++0	0	32
0x3c46	0x3c87	0x3fa0++0	0	32
0x3c56	0x3c87	0x3cba++4	4	32
0x3c56	0x3c87	0x3d8e++4	4	32
0x3c56	0x3c87	0x3eb8++4	4	32
0x3c56	0x3c87	0x3f38++4	4	32
0x3c87	0x3cb0	0x3cfc++0	0	32
0x3c87	0x3cb0	0x3df5++0	0	32
0x3c87	0x3cb0	0x3f20++0	0	32
0x3c87	0x3cb0	0x3fa0++0	0	32
0x3c87	0x3cb0	0x3cba++4	4	28
0x3c87	0x3cb0	0x3d8e++4	4	28
0x3c87	0x3cb0	0x3eb8++4	4	28
0x3c87	0x3cb0	0x3f38++4	4	28
0x3d1a	0x3d5b	0x3df5++0	0	32
0x3d1a	0x3d5b	0x3f20++0	0	32
0x3d1a	0x3d5b	0x3fa0++0	0	32
0x3d2a	0x3d5b	0x3d8e++4	4	32
0x3d2a	0x3d5b	0x3eb8++4	4	32
0x3d2a	0x3d5b	0x3f38++4	4	32
0x3d5b	0x3d84	0x3df5++0	0	32
0x3d5b	0x3d84	0x3f20++0	0	32
0x3d5b	0x3d84	0x3fa0++0	0	32
0x3d5b	0x3d84	0x3d8e++4	4	28
0x3d5b	0x3d84	0x3eb8++4	4	28
0x3d5b	0x3d84	0x3f38++4	4	28
0x3e3c	0x3e85	0x3f20++0	0	32
0x3e3c	0x3e85	0x3fa0++0	0	32
0x3e4c	0x3e85	0x3eb8++4	4	32
0x3e54	0x3e85	0x3eb8++36	36	32
0x3e4c	0x3e85	0x3f38++4	4	32
0x3e54	0x3e85	0x3f38++36	36	32
0x3e85	0x3eae	0x3f20++0	0	32
0x3e85	0x3eae	0x3fa0++0	0	32
0x3e85	0x3eae	0x3eb8++4	4	28
0x3e85	0x3eae	0x3f38++4	4	28
0x40b1	0x40f2	0x4174++0	0	32
0x40b1	0x40f2	0x41f7++0	0	32
0x40c1	0x40f2	0x4132++4	4	32
0x40c1	0x40f2	0x418f++4	4	32
0x40f2	0x411b	0x4174++0	0	32
0x40f2	0x411b	0x41f7++0	0	32
0x40f2	0x411b	0x4132++4	4	28
0x40f2	0x411b	0x418f++4	4	28
0x4210	0x4219	0x0	0	32
0x4215	0x4219	0x20	32	32
0x4239	0x4242	0x0	0	32
0x423e	0x4242	0x20	32	32
0x42dc	0x42e5	0x0	0	32
0x42e1	0x42e5	0x20	32	32
0x4384	0x4389	0x0	0	32
0x4400	0x4405	0x0	0	32
0x441d	0x4422	0x0	0	32
0x44dc	0x44e0	0x0	0	32
0x44c6	0x44e2	0x44bd++0	0	32
0x44ce	0x44ef	0x44bd++32	0	32
0x4528	0x456c	0x45e5++0	0	32
0x4538	0x456c	0x45a3++4	4	32
0x456c	0x4595	0x45e5++0	0	32
0x456c	0x4595	0x45a3++4	4	28
0x478c	0x4791	0x0	0	32
0x4809	0x480e	0x0	0	32
0x4827	0x482c	0x0	0	32
0x48d3	0x48ec	0x48ca++0	0	32
0x48da	0x4918	0x48ca++32	0	32
0x2c5b	0x2c9a0x2be5	0x2c64++0	0	32
0x2c62	0x2c9a0x2be5	0x2c38++4	4	32
0x32d2	0x2c9a0x325c	0x32db++0	0	32
0x32d9	0x2c9a0x325c	0x32af++4	4	32
0x174e0x4d9	0x17570x4d9	0x0	0	32
0x17530x4d9	0x17570x4d9	0x20	32	32
0x44c3	0x46000x1be8	0x40	0	32
0x44c3	0x46420x1be8	0x40	0	32
0x4aa70x443d	0x4aab0x443d	0x0	0	32
0x4aa70x4847	0x4aab0x4847	0x0	0	32
0x498b0x5c4	0x49f30x5c4	0x4a630x5c4++0	0	32
0x499b0x5c4	0x49f30x5c4	0x49680x5c4++4	4	32
0x49af0x5c4	0x49f30x5c4	0x49680x5c4++36	36	32
0x49b80x5c4	0x49f30x5c4	0x49680x5c4++68	68	32
0x49bf0x5c4	0x49f30x5c4	0x49680x5c4++100	100	32
0x49af0x5c4	0x49f30x5c4	0x4a470x5c4++64	64	4
0x499b0x5c4	0x49f30x5c4	0x4a470x5c4++32	32	4
0x4f9	0x503	0x4fa++0	0	32
0x53a	0x548	0x543++0	0	32
0x76b	0x858	0x853++0	0	32
0x7ab	0x858	0x767++32	32	32
0x787	0x858	0x767++64	64	32
0x80e	0x858	0x767++96	96	32
0x791	0x858	0x767++128	128	32
0x797	0x858	0x767++160	160	32
0x79d	0x858	0x767++192	192	32
0x7a3	0x858	0x767++224	224	32
0x7b1	0x858	0x767++256	256	32
0x3010x2e3	0x30b0x2e3	0x2fc0x2e3++0	0	32
0x3010x30c	0x30b0x30c	0x2fc0x30c++0	0	32
0x3010x348	0x30b0x348	0x2fc0x348++0	0	32
0x3010x3c1	0x30b0x3c1	0x2fc0x3c1++0	0	32
0x3010x407	0x30b0x407	0x2fc0x407++0	0	32
0x3010x549	0x30b0x549	0x2fc0x549++0	0	32
0x3010x73a	0x30b0x73a	0x2fc0x73a++0	0	32
0x3010x980	0x30b0x980	0x2fc0x980++0	0	32
0x3010x9e8	0x30b0x9e8	0x2fc0x9e8++0	0	32
0x33d0x321	0x3470x321	0x33a0x321++0	0	32
0x33d0x5f3	0x3470x5f3	0x33a0x5f3++0	0	32
0x33d0x67d	0x3470x67d	0x33a0x67d++0	0	32
0x33d0x6d4	0x3470x6d4	0x33a0x6d4++0	0	32
0x33d0x701	0x3470x701	0x33a0x701++0	0	32
0x33d0x8cb	0x3470x8cb	0x33a0x8cb++0	0	32
0x33d0xa15	0x3470xa15	0x33a0xa15++0	0	32
0x33d0xa5a	0x3470xa5a	0x33a0xa5a++0	0	32
0x33d0xa84	0x3470xa84	0x33a0xa84++0	0	32
0x3fc0x3d6	0x4060x3d6	0x3ef0x3d6++0	0	32
0x3fc0x43d	0x4060x43d	0x3ef0x43d++0	0	32
0x3fc0x58e	0x4060x58e	0x3ef0x58e++0	0	32
0xab7	0xae4	0xadb++0	0	32
0xabe	0xae4	0xaab++4	4	32
0xac5	0xae4	0xaab++36	36	32
0xad9	0xae4	0xaab++68	68	32
0xb05	0xb32	0xb29++0	0	32
0xb0c	0xb32	0xaf9++4	4	32
0xb13	0xb32	0xaf9++36	36	32
0xb27	0xb32	0xaf9++68	68	32
0xb73	0xba0	0xb97++0	0	32
0xb7a	0xba0	0xb67++4	4	32
0xb81	0xba0	0xb67++36	36	32
0xb95	0xba0	0xb67++68	68	32
0xbb9	0xbf8	0xbef++0	0	32
0xbc0	0xbf8	0xbad++4	4	32
0xbc7	0xbf8	0xbad++36	36	32
0xbed	0xbf8	0xbad++68	68	32
0xc13	0xc52	0xc49++0	0	32
0xc1a	0xc52	0xc07++4	4	32
0xc21	0xc52	0xc07++36	36	32
0xc47	0xc52	0xc07++68	68	32
0xd2c	0xd30	0x0	0	320
0xd2c	0xd30	0x40	64	256
0xd5f	0xd9e	0xd95++0	0	32
0xd66	0xd9e	0xd53++4	4	32
0xd6d	0xd9e	0xd53++36	36	32
0xd93	0xd9e	0xd53++68	68	32
0xdc0	0xdff	0xdf6++0	0	32
0xdc7	0xdff	0xdb4++4	4	32
0xdce	0xdff	0xdb4++36	36	32
0xdf4	0xdff	0xdb4++68	68	32
0xee9	0xeed	0x0	0	320
0xee9	0xeed	0x40	64	256
0x1024	0x1063	0x105a++0	0	32
0x102b	0x1063	0x1018++4	4	32
0x1032	0x1063	0x1018++36	36	32
0x1058	0x1063	0x1018++68	68	32
0x10b3	0x10f2	0x10e9++0	0	32
0x10ba	0x10f2	0x10a7++4	4	32
0x10c1	0x10f2	0x10a7++36	36	32
0x10e7	0x10f2	0x10a7++68	68	32
0x1113	0x1140	0x1137++0	0	32
0x111a	0x1140	0x1107++4	4	32
0x1121	0x1140	0x1107++36	36	32
0x1135	0x1140	0x1107++68	68	32
0x1213	0x1217	0x0	0	320
0x1246	0x1285	0x127c++0	0	32
0x124d	0x1285	0x123a++4	4	32
0x1254	0x1285	0x123a++36	36	32
0x127a	0x1285	0x123a++68	68	32
0x12e5	0x12e9	0x0	0	320
0x131c	0x135b	0x1352++0	0	32
0x1323	0x135b	0x1310++4	4	32
0x132a	0x135b	0x1310++36	36	32
0x1350	0x135b	0x1310++68	68	32
0x13de	0x13e2	0x0	0	320
0x1411	0x1450	0x1447++0	0	32
0x1418	0x1450	0x1405++4	4	32
0x141f	0x1450	0x1405++36	36	32
0x1445	0x1450	0x1405++68	68	32
0x14d4	0x14d8	0x0	0	320
0x1507	0x1546	0x153d++0	0	32
0x150e	0x1546	0x14fb++4	4	32
0x1515	0x1546	0x14fb++36	36	32
0x153b	0x1546	0x14fb++68	68	32
0x15d2	0x15d6	0x0	0	320
0x1648	0x1675	0x166c++0	0	32
0x164f	0x1675	0x163c++4	4	32
0x1656	0x1675	0x163c++36	36	32
0x166a	0x1675	0x163c++68	68	32
0x1696	0x16c3	0x16ba++0	0	32
0x169d	0x16c3	0x168a++4	4	32
0x16a4	0x16c3	0x168a++36	36	32
0x16b8	0x16c3	0x168a++68	68	32
0x1704	0x1731	0x1728++0	0	32
0x170b	0x1731	0x16f8++4	4	32
0x1712	0x1731	0x16f8++36	36	32
0x1726	0x1731	0x16f8++68	68	32
0x17b3	0x1818	0x180f++0	0	32
0x17ba	0x1818	0x17a7++4	4	32
0x17c1	0x1818	0x17a7++36	36	32
0x17e7	0x1818	0x17a7++68	68	32
0x180d	0x1818	0x17a7++100	100	32
0x1878	0x187c	0x0	0	320
0x1878	0x187c	0x40	64	256
0x1878	0x187c	0x20	32	288
0x18ab	0x18ea	0x18e1++0	0	32
0x18b2	0x18ea	0x189f++4	4	32
0x18b9	0x18ea	0x189f++36	36	32
0x18df	0x18ea	0x189f++68	68	32
0x1928	0x1967	0x195e++0	0	32
0x192f	0x1967	0x191c++4	4	32
0x1936	0x1967	0x191c++36	36	32
0x195c	0x1967	0x191c++68	68	32
0x19ed	0x19f1	0x0	0	320
0x19ed	0x19f1	0x40	64	256
0x19ed	0x19f1	0x20	32	288
0x1a71	0x1a75	0x0	0	320
0x1a71	0x1a75	0x40	64	256
0x1a71	0x1a75	0x20	32	288
0x1ad9	0x1add	0x0	0	320
0x1ad9	0x1add	0x40	64	256
0x1ad9	0x1add	0x20	32	288
0x1b75	0x1b79	0x0	0	320
0x1b75	0x1b79	0x40	64	256
0x1b75	0x1b79	0x20	32	288
0x1ba8	0x1be7	0x1bde++0	0	32
0x1baf	0x1be7	0x1b9c++4	4	32
0x1bb6	0x1be7	0x1b9c++36	36	32
0x1bdc	0x1be7	0x1b9c++68	68	32
0x1c57	0x1c5b	0x0	0	320
0x1c57	0x1c5b	0x40	64	256
0x1c57	0x1c5b	0x20	32	288
0x1c89	0x1cc8	0x1cbf++0	0	32
0x1c90	0x1cc8	0x1c7d++4	4	32
0x1c97	0x1cc8	0x1c7d++36	36	32
0x1cbd	0x1cc8	0x1c7d++68	68	32
0x1d27	0x1d66	0x1d5d++0	0	32
0x1d2e	0x1d66	0x1d1b++4	4	32
0x1d35	0x1d66	0x1d1b++36	36	32
0x1d5b	0x1d66	0x1d1b++68	68	32
