0x15	0x3935	320
0xce2	0x36643230373436	320
0xce2	0x373336363635	320
0xce2	0x3631366536	320
0xce2	0x373336313633	320
0xd02	0x336566	320
0x105a	0x35373830363365	320
0x105a	0x6136313036	320
0x105a	0x63333738646161	320
0x105a	0x326436313730	320
0x105a	0x37323230363236	320
0x105a	0x363337393230	320
0x105a	0x3635373237	320
0x105a	0x323036323639	320
0x105a	0x36363230363236	320
0x105a	0x363332653230	320
0x105a	0x36653633363532	320
0x105a	0x323036313663	320
0x105a	0x36653230363436	320
0x105a	0x36623635366537	320
0x105a	0x323034313730	320
0x105a	0x363432303636	320
0x105a	0x36363230366637	320
0x105a	0x363537323733	320
0x105a	0x373536643635	320
0x105a	0x323036313665	320
0x105a	0x36363230366636	320
0x105a	0x363536363639	320
0x105a	0x36643230373436	320
0x105a	0x373336363635	320
0x105a	0x3631366536	320
0x105a	0x373336313633	320
0x107a	0x336566	320
0x1188	0x3033	320
0x12ad	0x35373830363365	320
0x12ad	0x6136313036	320
0x12ad	0x63333738646161	320
0x12ad	0x326436313730	320
0x12ad	0x37323230363236	320
0x12ad	0x363337393230	320
0x12ad	0x3635373237	320
0x12ad	0x323036323639	320
0x12ad	0x36363230363236	320
0x12ad	0x363332653230	320
0x12ad	0x36653633363532	320
0x12ad	0x323036313663	320
0x12ad	0x36653230363436	320
0x12ad	0x36623635366537	320
0x12ad	0x323034313730	320
0x12ad	0x363432303636	320
0x12ad	0x36363230366637	320
0x12ad	0x363537323733	320
0x12ad	0x373536643635	320
0x12ad	0x323036313665	320
0x12ad	0x36363230366636	320
0x12ad	0x363536363639	320
0x12ad	0x36643230373436	320
0x12ad	0x373336363635	320
0x12ad	0x3631366536	320
0x12ad	0x373336313633	320
0x13ed	0x35373830363365	320
0x13ed	0x6136313036	320
0x13ed	0x63333738646161	320
0x13ed	0x326436313730	320
0x13ed	0x37323230363236	320
0x13ed	0x363337393230	320
0x13ed	0x3635373237	320
0x13ed	0x323036323639	320
0x13ed	0x36363230363236	320
0x13ed	0x363332653230	320
0x13ed	0x36653633363532	320
0x13ed	0x323036313663	320
0x13ed	0x36653230363436	320
0x13ed	0x36623635366537	320
0x13ed	0x323034313730	320
0x13ed	0x363432303636	320
0x13ed	0x36363230366637	320
0x13ed	0x363537323733	320
0x13ed	0x373536643635	320
0x13ed	0x323036313665	320
0x13ed	0x36363230366636	320
0x13ed	0x363536363639	320
0x13ed	0x36643230373436	320
0x13ed	0x373336363635	320
0x13ed	0x3631366536	320
0x13ed	0x373336313633	320
0x143f	0x35373830363365	320
0x143f	0x6136313036	320
0x143f	0x63333738646161	320
0x143f	0x326436313730	320
0x143f	0x37323230363236	320
0x143f	0x363337393230	320
0x143f	0x3635373237	320
0x143f	0x323036323639	320
0x143f	0x36363230363236	320
0x143f	0x363332653230	320
0x143f	0x36653633363532	320
0x143f	0x323036313663	320
0x143f	0x36653230363436	320
0x143f	0x36623635366537	320
0x143f	0x323034313730	320
0x143f	0x363432303636	320
0x143f	0x36363230366637	320
0x143f	0x363537323733	320
0x143f	0x373536643635	320
0x143f	0x323036313665	320
0x143f	0x36363230366636	320
0x143f	0x363536363639	320
0x143f	0x36643230373436	320
0x143f	0x373336363635	320
0x143f	0x3631366536	320
0x143f	0x373336313633	320
0x1481	0x35373830363365	2147483647
0x1481	0x6136313036	2147483647
0x1481	0x63333738646161	2147483647
0x1481	0x326436313730	2147483647
0x1481	0x37323230363236	2147483647
0x1481	0x363337393230	2147483647
0x1481	0x3635373237	2147483647
0x1481	0x323036323639	2147483647
0x1481	0x36363230363236	2147483647
0x1481	0x363332653230	2147483647
0x1481	0x36653633363532	2147483647
0x1481	0x323036313663	2147483647
0x1481	0x36653230363436	2147483647
0x1481	0x36623635366537	2147483647
0x1481	0x323034313730	2147483647
0x1481	0x363432303636	2147483647
0x1481	0x36363230366637	2147483647
0x1481	0x363537323733	2147483647
0x1481	0x373536643635	2147483647
0x1481	0x323036313665	2147483647
0x1481	0x36363230366636	2147483647
0x1481	0x363536363639	2147483647
0x1481	0x36643230373436	2147483647
0x1481	0x373336363635	2147483647
0x1481	0x3631366536	2147483647
0x1481	0x373336313633	2147483647
0x1677	0x35373830363365	912471609
0x1677	0x6136313036	912471609
0x1677	0x63333738646161	912471609
0x1677	0x326436313730	912471609
0x1677	0x37323230363236	912471609
0x1677	0x363337393230	912471609
0x1677	0x3635373237	912471609
0x1677	0x323036323639	912471609
0x1677	0x36363230363236	912471609
0x1677	0x363332653230	912471609
0x1677	0x36653633363532	912471609
0x1677	0x323036313663	912471609
0x1677	0x36653230363436	912471609
0x1677	0x36623635366537	912471609
0x1677	0x323034313730	912471609
0x1677	0x363432303636	912471609
0x1677	0x36363230366637	912471609
0x1677	0x363537323733	912471609
0x1677	0x373536643635	912471609
0x1677	0x323036313665	912471609
0x1677	0x36363230366636	912471609
0x1677	0x363536363639	912471609
0x1677	0x36643230373436	912471609
0x1677	0x373336363635	912471609
0x1677	0x3631366536	912471609
0x1677	0x373336313633	912471609
0x16af	0x35373830363365	842020660
0x16af	0x6136313036	842020660
0x16af	0x63333738646161	842020660
0x16af	0x326436313730	842020660
0x16af	0x37323230363236	842020660
0x16af	0x363337393230	842020660
0x16af	0x3635373237	842020660
0x16af	0x323036323639	842020660
0x16af	0x36363230363236	842020660
0x16af	0x363332653230	842020660
0x16af	0x36653633363532	842020660
0x16af	0x323036313663	842020660
0x16af	0x36653230363436	842020660
0x16af	0x36623635366537	842020660
0x16af	0x323034313730	842020660
0x16af	0x363432303636	842020660
0x16af	0x36363230366637	842020660
0x16af	0x363537323733	842020660
0x16af	0x373536643635	842020660
0x16af	0x323036313665	842020660
0x16af	0x36363230366636	842020660
0x16af	0x363536363639	842020660
0x16af	0x36643230373436	842020660
0x16af	0x373336363635	842020660
0x16af	0x3631366536	842020660
0x16af	0x373336313633	842020660
0x1aa3	0x35373830363365	320
0x1aa3	0x6136313036	320
0x1aa3	0x63333738646161	320
0x1aa3	0x326436313730	320
0x1aa3	0x37323230363236	320
0x1aa3	0x363337393230	320
0x1aa3	0x3635373237	320
0x1aa3	0x323036323639	320
0x1aa3	0x36363230363236	320
0x1aa3	0x363332653230	320
0x1aa3	0x36653633363532	320
0x1aa3	0x323036313663	320
0x1aa3	0x36653230363436	320
0x1aa3	0x36623635366537	320
0x1aa3	0x323034313730	320
0x1aa3	0x363432303636	320
0x1aa3	0x36363230366637	320
0x1aa3	0x363537323733	320
0x1aa3	0x373536643635	320
0x1aa3	0x323036313665	320
0x1aa3	0x36363230366636	320
0x1aa3	0x363536363639	320
0x1aa3	0x36643230373436	320
0x1aa3	0x373336363635	320
0x1aa3	0x3631366536	320
0x1aa3	0x373336313633	320
0x1aa9	0x35373830363365	320
0x1aa9	0x6136313036	320
0x1aa9	0x63333738646161	320
0x1aa9	0x326436313730	320
0x1aa9	0x37323230363236	320
0x1aa9	0x363337393230	320
0x1aa9	0x3635373237	320
0x1aa9	0x323036323639	320
0x1aa9	0x36363230363236	320
0x1aa9	0x363332653230	320
0x1aa9	0x36653633363532	320
0x1aa9	0x323036313663	320
0x1aa9	0x36653230363436	320
0x1aa9	0x36623635366537	320
0x1aa9	0x323034313730	320
0x1aa9	0x363432303636	320
0x1aa9	0x36363230366637	320
0x1aa9	0x363537323733	320
0x1aa9	0x373536643635	320
0x1aa9	0x323036313665	320
0x1aa9	0x36363230366636	320
0x1aa9	0x363536363639	320
0x1aa9	0x36643230373436	320
0x1aa9	0x373336363635	320
0x1aa9	0x3631366536	320
0x1aa9	0x373336313633	320
0x1bbd	0x35373830363365	320
0x1bbd	0x6136313036	320
0x1bbd	0x63333738646161	320
0x1bbd	0x326436313730	320
0x1bbd	0x37323230363236	320
0x1bbd	0x363337393230	320
0x1bbd	0x3635373237	320
0x1bbd	0x323036323639	320
0x1bbd	0x36363230363236	320
0x1bbd	0x363332653230	320
0x1bbd	0x36653633363532	320
0x1bbd	0x323036313663	320
0x1bbd	0x36653230363436	320
0x1bbd	0x36623635366537	320
0x1bbd	0x323034313730	320
0x1bbd	0x363432303636	320
0x1bbd	0x36363230366637	320
0x1bbd	0x363537323733	320
0x1bbd	0x373536643635	320
0x1bbd	0x323036313665	320
0x1bbd	0x36363230366636	320
0x1bbd	0x363536363639	320
0x1bbd	0x36643230373436	320
0x1bbd	0x373336363635	320
0x1bbd	0x3631366536	320
0x1bbd	0x373336313633	320
0x1c43	0x35373830363365	320
0x1c43	0x6136313036	320
0x1c43	0x63333738646161	320
0x1c43	0x326436313730	320
0x1c43	0x37323230363236	320
0x1c43	0x363337393230	320
0x1c43	0x3635373237	320
0x1c43	0x323036323639	320
0x1c43	0x36363230363236	320
0x1c43	0x363332653230	320
0x1c43	0x36653633363532	320
0x1c43	0x323036313663	320
0x1c43	0x36653230363436	320
0x1c43	0x36623635366537	320
0x1c43	0x323034313730	320
0x1c43	0x363432303636	320
0x1c43	0x36363230366637	320
0x1c43	0x363537323733	320
0x1c43	0x373536643635	320
0x1c43	0x323036313665	320
0x1c43	0x36363230366636	320
0x1c43	0x363536363639	320
0x1c43	0x36643230373436	320
0x1c43	0x373336363635	320
0x1c43	0x3631366536	320
0x1c43	0x373336313633	320
0x1cb7	0x35373830363365	320
0x1cb7	0x6136313036	320
0x1cb7	0x63333738646161	320
0x1cb7	0x326436313730	320
0x1cb7	0x37323230363236	320
0x1cb7	0x363337393230	320
0x1cb7	0x3635373237	320
0x1cb7	0x323036323639	320
0x1cb7	0x36363230363236	320
0x1cb7	0x363332653230	320
0x1cb7	0x36653633363532	320
0x1cb7	0x323036313663	320
0x1cb7	0x36653230363436	320
0x1cb7	0x36623635366537	320
