0x339	0x3135	320
0x13c0	0x64356236313137	320
0x13c0	0x37663935643931	320
0x13c0	0x64356238313031	320
0x13c0	0x64356236313234	320
0x13c0	0x643831363030	320
0x13c0	0x3036363833	320
0x13c0	0x65313836636433	320
0x13c0	0x613537656164	320
0x1898	0x66323332343134	320
0x1898	0x353738303633	320
0x1898	0x3134363130	320
0x1898	0x64356236303030	320
0x1898	0x66303231393136	320
0x1898	0x65356236303030	320
0x1898	0x63333738646161	320
0x1898	0x6237356433	320
0x1898	0x64356236313137	320
0x1898	0x37663935643931	320
0x1898	0x64356238313031	320
0x1898	0x64356236313234	320
0x1898	0x643831363030	320
0x1898	0x3036363833	320
0x1898	0x65313836636433	320
0x1898	0x613537656164	320
0x1a72	0x66323332343134	320
0x1a72	0x353738303633	320
0x1a72	0x3134363130	320
0x1a72	0x64356236303030	320
0x1a72	0x66303231393136	320
0x1a72	0x65356236303030	320
0x1a72	0x63333738646161	320
0x1a72	0x6237356433	320
0x1a72	0x64356236313137	320
0x1a72	0x37663935643931	320
0x1a72	0x64356238313031	320
0x1a72	0x64356236313234	320
0x1a72	0x643831363030	320
0x1a72	0x3036363833	320
0x1a72	0x65313836636433	320
0x1a72	0x613537656164	320
0x27bc	0x66323332343134	320
0x27bc	0x353738303633	320
0x27bc	0x3134363130	320
0x27bc	0x64356236303030	320
0x27bc	0x66303231393136	320
0x27bc	0x65356236303030	320
0x27bc	0x63333738646161	320
0x27bc	0x6237356433	320
0x27bc	0x64356236313137	320
0x27bc	0x37663935643931	320
0x27bc	0x64356238313031	320
0x27bc	0x64356236313234	320
0x27bc	0x643831363030	320
0x27bc	0x3036363833	320
0x27bc	0x65313836636433	320
0x27bc	0x613537656164	320
0x2cbd	0x363030	320
0x2d0e	0x31656530	320
0x2d31	0x66323332343134	320
0x2d31	0x353738303633	320
0x2d31	0x3134363130	320
0x2d31	0x64356236303030	320
0x2d31	0x66303231393136	320
0x2d31	0x65356236303030	320
0x2d31	0x63333738646161	320
0x2d31	0x6237356433	320
0x2d31	0x64356236313137	320
0x2d31	0x37663935643931	320
0x2d31	0x64356238313031	320
0x2d31	0x64356236313234	320
0x2d31	0x643831363030	320
0x2d31	0x3036363833	320
0x2d31	0x65313836636433	320
0x2d31	0x613537656164	320
0x3264	0x66323332343134	320
0x3264	0x353738303633	320
0x3264	0x3134363130	320
0x3264	0x64356236303030	320
0x3264	0x66303231393136	320
0x3264	0x65356236303030	320
0x3264	0x63333738646161	320
0x3264	0x6237356433	320
0x3264	0x64356236313137	320
0x3264	0x37663935643931	320
0x3264	0x64356238313031	320
0x3264	0x64356236313234	320
0x3264	0x643831363030	320
0x3264	0x3036363833	320
0x3264	0x65313836636433	320
0x3264	0x613537656164	320
0x327f	0x66323332343134	320
0x327f	0x353738303633	320
0x327f	0x3134363130	320
0x327f	0x64356236303030	320
0x327f	0x66303231393136	320
0x327f	0x65356236303030	320
0x327f	0x63333738646161	320
0x327f	0x6237356433	320
0x327f	0x64356236313137	320
0x327f	0x37663935643931	320
0x327f	0x64356238313031	320
0x327f	0x64356236313234	320
0x327f	0x643831363030	320
0x327f	0x3036363833	320
0x327f	0x65313836636433	320
0x327f	0x613537656164	320
0x339c	0x3831	2147483647
0x339c	0x66323332343134	14385
0x339c	0x353738303633	14385
0x339c	0x62646436	496751610
0x339c	0x3134363130	14385
0x339c	0x333438	2144142328
0x339c	0x363030	2143946752
0x339c	0x64356236303030	14385
0x339c	0x306135	2144327419
0x339c	0x313735	2144272635
0x339c	0x363935	2143944443
0x339c	0x326235	2144196091
0x339c	0x343735	2144076027
0x339c	0x336635	2144129531
0x339c	0x363335	2143945979
0x339c	0x356635	2143998459
0x339c	0x656335	2140853499
0x339c	0x66303231393136	14385
0x339c	0x386234	2143802876
0x339c	0x65356236303030	14385
0x339c	0x63333738646161	14385
0x339c	0x623438	2141062136
0x339c	0x31656530	1318769408
0x339c	0x6237356433	14385
0x339c	0x64356236313137	14385
0x339c	0x37663935643931	14385
0x339c	0x626566	2141049546
0x339c	0x64356238313031	14385
0x339c	0x64356236313234	14385
0x339c	0x643831363030	14385
0x339c	0x3036363833	14385
0x339c	0x65313836636433	14385
0x339c	0x613537656164	14385
0x382a	0x66323332343134	320
0x382a	0x353738303633	320
0x382a	0x3134363130	320
0x382a	0x64356236303030	320
0x382a	0x66303231393136	320
0x382a	0x65356236303030	320
0x382a	0x63333738646161	320
0x382a	0x6237356433	320
0x382a	0x64356236313137	320
0x382a	0x37663935643931	320
0x382a	0x64356238313031	320
0x382a	0x64356236313234	320
0x382a	0x643831363030	320
0x382a	0x3036363833	320
0x382a	0x65313836636433	320
0x382a	0x613537656164	320
0x3a90	0x66323332343134	320
0x3a90	0x353738303633	320
0x3a90	0x3134363130	320
0x3a90	0x64356236303030	320
0x3a90	0x66303231393136	320
0x3a90	0x65356236303030	320
0x3a90	0x63333738646161	320
0x3a90	0x6237356433	320
0x3a90	0x64356236313137	320
0x3a90	0x37663935643931	320
0x3a90	0x64356238313031	320
0x3a90	0x64356236313234	320
0x3a90	0x643831363030	320
0x3a90	0x3036363833	320
0x3a90	0x65313836636433	320
0x3a90	0x613537656164	320
0x3e38	0x66323332343134	320
0x3e38	0x353738303633	320
0x3e38	0x3134363130	320
0x3e38	0x64356236303030	320
0x3e38	0x66303231393136	320
0x3e38	0x65356236303030	320
0x3e38	0x63333738646161	320
0x3e38	0x6237356433	320
0x3e38	0x64356236313137	320
0x3e38	0x37663935643931	320
0x3e38	0x64356238313031	320
0x3e38	0x64356236313234	320
0x3e38	0x643831363030	320
0x3e38	0x3036363833	320
0x3e38	0x65313836636433	320
0x3e38	0x613537656164	320
0x403c	0x66323332343134	320
0x403c	0x353738303633	320
0x403c	0x3134363130	320
0x403c	0x64356236303030	320
0x403c	0x66303231393136	320
0x403c	0x65356236303030	320
0x403c	0x63333738646161	320
0x403c	0x6237356433	320
0x403c	0x64356236313137	320
0x403c	0x37663935643931	320
0x403c	0x64356238313031	320
0x403c	0x64356236313234	320
0x403c	0x643831363030	320
0x403c	0x3036363833	320
0x403c	0x65313836636433	320
0x403c	0x613537656164	320
0x407b	0x363030	320
0x42f2	0x66323332343134	320
0x42f2	0x353738303633	320
0x42f2	0x3134363130	320
0x42f2	0x64356236303030	320
0x42f2	0x66303231393136	320
0x42f2	0x65356236303030	320
0x42f2	0x63333738646161	320
0x42f2	0x6237356433	320
0x42f2	0x64356236313137	320
0x42f2	0x37663935643931	320
0x42f2	0x64356238313031	320
0x42f2	0x64356236313234	320
0x42f2	0x643831363030	320
0x42f2	0x3036363833	320
0x42f2	0x65313836636433	320
0x42f2	0x613537656164	320
0x4475	0x363030	320
0x460f	0x313735	320
0x46c4	0x66323332343134	320
0x46c4	0x353738303633	320
0x46c4	0x3134363130	320
0x46c4	0x64356236303030	320
0x46c4	0x66303231393136	320
0x46c4	0x65356236303030	320
0x46c4	0x63333738646161	320
0x46c4	0x6237356433	320
0x46c4	0x64356236313137	320
0x46c4	0x37663935643931	320
0x46c4	0x64356238313031	320
0x46c4	0x64356236313234	320
0x46c4	0x643831363030	320
0x46c4	0x3036363833	320
0x46c4	0x65313836636433	320
0x46c4	0x613537656164	320
0x488c	0x66323332343134	320
0x488c	0x353738303633	320
0x488c	0x3134363130	320
0x488c	0x64356236303030	320
0x488c	0x66303231393136	320
0x488c	0x65356236303030	320
0x488c	0x63333738646161	320
0x488c	0x6237356433	320
0x488c	0x64356236313137	320
0x488c	0x37663935643931	320
0x488c	0x64356238313031	320
0x488c	0x64356236313234	320
0x488c	0x643831363030	320
0x488c	0x3036363833	320
0x488c	0x65313836636433	320
0x488c	0x613537656164	320
0x49bd	0x66323332343134	320
0x49bd	0x353738303633	320
0x49bd	0x3134363130	320
0x49bd	0x64356236303030	320
0x49bd	0x66303231393136	320
0x49bd	0x65356236303030	320
0x49bd	0x63333738646161	320
0x49bd	0x6237356433	320
0x49bd	0x64356236313137	320
0x49bd	0x37663935643931	320
0x49bd	0x64356238313031	320
0x49bd	0x64356236313234	320
0x49bd	0x643831363030	320
0x49bd	0x3036363833	320
0x49bd	0x65313836636433	320
0x49bd	0x613537656164	320
0x49df	0x363030	320
0x4a26	0x66323332343134	320
0x4a26	0x353738303633	320
0x4a26	0x3134363130	320
0x4a26	0x64356236303030	320
0x4a26	0x66303231393136	320
0x4a26	0x65356236303030	320
0x4a26	0x63333738646161	320
0x4a26	0x6237356433	320
0x4a26	0x64356236313137	320
0x4a26	0x37663935643931	320
0x4a26	0x64356238313031	320
0x4a26	0x64356236313234	320
0x4a26	0x643831363030	320
0x4a26	0x3036363833	320
0x4a26	0x65313836636433	320
0x4a26	0x613537656164	320
0x4be4	0x66323332343134	320
0x4be4	0x353738303633	320
0x4be4	0x3134363130	320
0x4be4	0x64356236303030	320
0x4be4	0x66303231393136	320
0x4be4	0x65356236303030	320
0x4be4	0x63333738646161	320
0x4be4	0x6237356433	320
0x4be4	0x64356236313137	320
0x4be4	0x37663935643931	320
0x4be4	0x64356238313031	320
0x4be4	0x64356236313234	320
0x4be4	0x643831363030	320
0x4be4	0x3036363833	320
0x4be4	0x65313836636433	320
0x4be4	0x613537656164	320
0x4c69	0x66323332343134	320
0x4c69	0x353738303633	320
0x4c69	0x3134363130	320
0x4c69	0x64356236303030	320
0x4c69	0x66303231393136	320
0x4c69	0x65356236303030	320
0x4c69	0x63333738646161	320
0x4c69	0x6237356433	320
0x4c69	0x64356236313137	320
0x4c69	0x37663935643931	320
0x4c69	0x64356238313031	320
0x4c69	0x64356236313234	320
0x4c69	0x643831363030	320
0x4c69	0x3036363833	320
0x4c69	0x65313836636433	320
0x4c69	0x613537656164	320
